time_key,open,high,low,close,volume
2025-05-19,150.55,153.82,150.11,153.7,7241083
2025-05-20,153.035,153.89,151.925,153.82,5269482
2025-05-21,153.58,156.13,150.8308,151.31,9684483
2025-05-22,151.39,151.58,147.22,147.37,9539061
2025-05-23,143.42,146.485,141.77,145.38,8994607
2025-05-27,147.55,149.35,146.43,148.63,9788753
2025-05-28,148.82,149.49,147.36,147.6,7032262
2025-05-29,149.86,150.4999,147.24,148.34,5984793
2025-05-30,148,148.02,143.48,145.2,13755571
2025-06-02,144.8,147.205,144.48,146.63,6419509
2025-06-03,146.71,149.78,145.515,148.94,6164120
2025-06-04,150,150.05,147.3826,149.05,7143844
2025-06-05,148.8,150.08,147,147.56,5613181
2025-06-06,149.8,150.59,149.05,149.24,5794700
2025-06-09,151.81,156.12,151.1685,155.41,10589377
2025-06-10,156.19,159.51,155.07,159.13,9068443
2025-06-11,160,162.14,157.7,159.48,8859937
2025-06-12,159,159.61,157.95,158.7,5689351
2025-06-13,156.34,157.17,154.44,154.72,8446444
2025-06-16,157.03,158.45,155.64,156.87,8686257
2025-06-17,156.65,157.58,154.39,154.46,7146944
2025-06-18,155,156.0994,153.15,153.63,6708683
2025-06-20,154.23,155.12,150.63,151.32,15501852
2025-06-23,151.23,153.52,149.683,153.14,6860687
2025-06-24,154.73,156.3,154.15,155.71,7692670
2025-06-25,156.1,156.5317,154.59,155.93,5280104
2025-06-26,156.5,158.42,155.91,158.19,6278199
2025-06-27,158.65,161.1,157.57,158.54,22100340
2025-06-30,158.39,159.86,157.8,159.26,7988244
